,20 SNPs,20 SNPs,10 SNPs,10 SNPs,5 SNPs,5 SNPs,Members
,Status,New Name,Status,New Name,Status,New Name,(5 SNPs)
Old,,,,,,,
1,Expanded,9,Renamed,9.1,Renamed,9.1.1,"s1, s2, s3"
2,Merged,8,Renamed,8.1,Renamed,8.1.1,"s4, s5"
3,Merged,8,Renamed,8.2,Renamed,8.2.1,"s6, s7"
4,Split,13/14,Split,13.1/14.1,Split,13.1.1/14.1.1,"n1, s10 / s8, s9"
5,Reduced,12,Reduced,12.1,Reduced,12.1.1,"s12, s13"
6,Dissolved,-,Dissolved,-,Dissolved,-,-
7,Unchanged,7,Unchanged,7.1,Unchanged,7.1.1,"s19, s20, s21"
s11,Departed left 5,-,Departed left 5.1,-,Departed left 5.1.1,-,s11
s14,Departed left 6,-,Departed left 6.1,-,Departed left 6.1.1,-,s14
s15,Departed left 6,-,Departed left 6.1,-,Departed left 6.1.1,-,s15
s16,Clustered,9,Singleton,-,Singleton,-,s16
